Date,BTC_Close,SNP_Close,Gold_Close,DXY_Close,VIX_Close,TNX_Close
2021-06-30,35040.8359375,4297.5,1770.800048828125,92.44000244140624,15.829999923706056,1.4429999589920044
2021-07-01,33572.1171875,4319.93994140625,1775.9000244140625,92.5999984741211,15.479999542236328,1.4800000190734863
2021-07-02,33897.046875,4352.33984375,1782.5999755859375,92.2300033569336,15.06999969482422,1.430999994277954
2021-07-06,34235.1953125,4343.5400390625,1793.5,92.5500030517578,16.440000534057617,1.3700000047683716
2021-07-07,33855.328125,4358.1298828125,1801.5,92.63999938964844,16.200000762939453,1.3209999799728394
2021-07-08,32877.37109375,4320.81982421875,1799.5999755859375,92.36000061035156,19.0,1.287999987602234
2021-07-09,33798.01171875,4369.5498046875,1810.0,92.12999725341795,16.18000030517578,1.3559999465942385
2021-07-12,33155.84765625,4384.6298828125,1805.5,92.2300033569336,16.170000076293945,1.3630000352859497
2021-07-13,32702.025390625,4369.2099609375,1809.4000244140625,92.75,17.1200008392334,1.4149999618530271
2021-07-14,32822.34765625,4374.2998046875,1824.300048828125,92.41000366210938,16.329999923706055,1.3559999465942385
2021-07-15,31780.73046875,4360.02978515625,1828.4000244140625,92.62000274658205,17.010000228881836,1.2970000505447388
2021-07-16,31421.5390625,4327.16015625,1814.5,92.69000244140624,18.450000762939453,1.2999999523162842
2021-07-19,30817.83203125,4258.490234375,1808.699951171875,92.88999938964844,22.5,1.180999994277954
2021-07-20,29807.34765625,4323.06005859375,1810.9000244140625,92.97000122070312,19.729999542236328,1.2089999914169312
2021-07-21,32110.693359375,4358.68994140625,1802.9000244140625,92.75,17.90999984741211,1.2799999713897705
2021-07-22,32313.10546875,4367.47998046875,1805.0,92.81999969482422,17.690000534057617,1.2649999856948853
2021-07-23,33581.55078125,4411.7900390625,1801.4000244140625,92.91000366210938,17.200000762939453,1.2860000133514404
2021-07-26,37337.53515625,4422.2998046875,1798.699951171875,92.6500015258789,17.579999923706055,1.2760000228881836
2021-07-27,39406.94140625,4401.4599609375,1799.5,92.43000030517578,19.36000061035156,1.2339999675750732
2021-07-28,39995.90625,4400.64013671875,1799.5,92.31999969482422,18.309999465942383,1.2610000371932983
2021-07-29,40008.421875,4419.14990234375,1831.199951171875,91.86000061035156,17.700000762939453,1.2690000534057615
2021-07-30,42235.546875,4395.259765625,1812.5999755859373,92.16999816894533,18.239999771118164,1.2389999628067017
2021-08-02,39201.9453125,4387.16015625,1818.0999755859373,92.0500030517578,19.459999084472656,1.1740000247955322
2021-08-03,38152.98046875,4423.14990234375,1810.0999755859373,92.08000183105467,18.040000915527344,1.1759999990463257
2021-08-04,39747.50390625,4402.66015625,1810.5,92.2699966430664,17.969999313354492,1.184000015258789
2021-08-05,40869.5546875,4429.10009765625,1805.0999755859373,92.23999786376952,17.280000686645508,1.2170000076293943
2021-08-06,42816.5,4436.52001953125,1760.0,92.8000030517578,16.149999618530273,1.2899999618530271
2021-08-09,46365.40234375,4432.35009765625,1723.4000244140625,92.9499969482422,16.719999313354492,1.3170000314712524
2021-08-10,45585.03125,4436.75,1728.800048828125,93.05999755859376,16.790000915527344,1.3420000076293943
2021-08-11,45593.63671875,4442.41015625,1750.4000244140625,92.91000366210938,16.170000076293945,1.3289999961853027
2021-08-12,44428.2890625,4460.830078125,1749.0,93.04000091552734,15.59000015258789,1.3669999837875366
2021-08-13,47793.3203125,4468.0,1775.199951171875,92.5199966430664,15.449999809265137,1.2970000505447388
2021-08-16,46004.484375,4479.7099609375,1786.9000244140625,92.62999725341795,16.1200008392334,1.256999969482422
2021-08-17,44695.359375,4448.080078125,1785.0,93.12999725341795,17.90999984741211,1.2580000162124634
2021-08-18,44801.1875,4400.27001953125,1781.5999755859375,93.13999938964844,21.56999969482422,1.2730000019073486
2021-08-19,46717.578125,4405.7998046875,1780.199951171875,93.56999969482422,21.670000076293945,1.2419999837875366
2021-08-20,49339.17578125,4441.669921875,1781.0,93.5,18.559999465942383,1.2599999904632568
2021-08-23,49546.1484375,4479.52978515625,1803.199951171875,92.95999908447266,17.149999618530273,1.2549999952316284
2021-08-24,47706.1171875,4486.22998046875,1805.5999755859373,92.88999938964844,17.219999313354492,1.2899999618530271
2021-08-25,48960.7890625,4496.18994140625,1788.199951171875,92.83000183105467,16.790000915527344,1.3420000076293943
2021-08-26,46942.21875,4470.0,1792.199951171875,93.05999755859376,18.84000015258789,1.3420000076293943
2021-08-27,49058.66796875,4509.3701171875,1816.5999755859373,92.69000244140624,16.389999389648438,1.312000036239624
2021-08-30,47054.984375,4528.7900390625,1809.0,92.6500015258789,16.190000534057617,1.284999966621399
2021-08-31,47166.6875,4522.68017578125,1815.0,92.62999725341795,16.479999542236328,1.3040000200271606
2021-09-01,48847.02734375,4524.08984375,1813.0999755859373,92.4499969482422,16.110000610351562,1.3020000457763672
2021-09-02,49327.72265625,4536.9501953125,1808.699951171875,92.2300033569336,16.40999984741211,1.2940000295639038
2021-09-03,50025.375,4535.43017578125,1830.9000244140625,92.04000091552734,16.40999984741211,1.3220000267028809
2021-09-07,46811.12890625,4520.02978515625,1795.9000244140625,92.5199966430664,18.13999938964844,1.3700000047683716
2021-09-08,46091.390625,4514.06982421875,1790.699951171875,92.6500015258789,17.959999084472656,1.3339999914169312
2021-09-09,46391.421875,4493.27978515625,1797.4000244140625,92.4800033569336,18.799999237060547,1.2990000247955322
2021-09-10,44883.91015625,4458.580078125,1789.5999755859375,92.58000183105467,20.950000762939453,1.340999960899353
2021-09-13,44963.07421875,4468.72998046875,1792.0,92.62000274658205,19.3700008392334,1.3240000009536743
2021-09-14,47092.4921875,4443.0498046875,1804.699951171875,92.6500015258789,19.459999084472656,1.2769999504089355
2021-09-15,48176.34765625,4480.7001953125,1792.4000244140625,92.48999786376952,18.18000030517578,1.3040000200271606
2021-09-16,47783.359375,4473.75,1754.5999755859375,92.86000061035156,18.690000534057617,1.3309999704360962
2021-09-17,47267.51953125,4432.990234375,1749.4000244140625,93.1999969482422,20.809999465942383,1.3700000047683716
2021-09-20,42843.80078125,4357.72998046875,1761.800048828125,93.23999786376952,25.709999084472656,1.309000015258789
2021-09-21,40693.67578125,4354.18994140625,1776.0,93.1999969482422,24.36000061035156,1.3240000009536743
2021-09-22,43574.5078125,4395.64013671875,1776.699951171875,93.45999908447266,20.8700008392334,1.3359999656677246
2021-09-23,44895.09765625,4448.97998046875,1747.699951171875,93.0999984741211,18.6299991607666,1.409999966621399
2021-09-24,42839.75,4455.47998046875,1749.699951171875,93.33000183105467,17.75,1.4600000381469729
2021-09-27,42235.73046875,4443.10986328125,1750.0,93.37999725341795,18.76000022888184,1.4839999675750732
2021-09-28,41034.54296875,4352.6298828125,1735.800048828125,93.7699966430664,23.25,1.534000039100647
2021-09-29,41564.36328125,4359.4599609375,1721.5,94.33999633789062,22.559999465942383,1.5410000085830688
2021-09-30,43790.89453125,4307.5400390625,1755.300048828125,94.25,23.13999938964844,1.5290000438690186
2021-10-01,48116.94140625,4357.0400390625,1757.0,94.04000091552734,21.100000381469727,1.4789999723434448
2021-10-04,49112.90234375,4300.4599609375,1766.199951171875,93.80999755859376,22.959999084472656,1.4809999465942385
2021-10-05,51514.8125,4345.72021484375,1759.5999755859375,93.9800033569336,21.299999237060547,1.5290000438690186
2021-10-06,55361.44921875,4363.5498046875,1760.5,94.2699966430664,21.0,1.52400004863739
2021-10-07,53805.984375,4399.759765625,1757.9000244140625,94.22000122070312,19.540000915527344,1.5709999799728394
2021-10-08,53967.84765625,4391.33984375,1756.300048828125,94.06999969482422,18.770000457763672,1.6050000190734863
2021-10-11,57484.7890625,4361.18994140625,1754.5999755859375,94.31999969482422,20.0,1.6139999628067017
2021-10-12,56041.05859375,4350.64990234375,1758.300048828125,94.5199966430664,19.850000381469727,1.5800000429153442
2021-10-13,57401.09765625,4363.7998046875,1793.699951171875,94.08000183105467,18.63999938964844,1.5490000247955322
2021-10-14,57321.5234375,4438.259765625,1796.699951171875,93.95999908447266,16.860000610351562,1.5190000534057615
2021-10-15,61593.94921875,4471.3701171875,1767.199951171875,93.94000244140624,16.299999237060547,1.5759999752044678
2021-10-18,62026.078125,4486.4599609375,1764.800048828125,93.9499969482422,16.309999465942383,1.5839999914169312
2021-10-19,64261.9921875,4519.6298828125,1769.699951171875,93.79000091552734,15.699999809265137,1.6349999904632568
2021-10-20,65992.8359375,4536.18994140625,1784.0999755859375,93.55999755859376,15.489999771118164,1.6360000371932983
2021-10-21,62210.171875,4549.77978515625,1781.199951171875,93.7699966430664,15.010000228881836,1.6759999990463257
2021-10-22,60692.265625,4544.89990234375,1795.5,93.61000061035156,15.43000030517578,1.6549999713897705
2021-10-25,63039.82421875,4566.47998046875,1806.0,93.80999755859376,15.239999771118164,1.6349999904632568
2021-10-26,60363.79296875,4574.7900390625,1792.699951171875,93.9499969482422,15.979999542236328,1.61899995803833
2021-10-27,58482.38671875,4551.68017578125,1797.9000244140625,93.86000061035156,16.979999542236328,1.5290000438690186
2021-10-28,60622.13671875,4596.419921875,1801.5999755859373,93.3499984741211,16.530000686645508,1.5679999589920044
2021-10-29,62227.96484375,4605.3798828125,1783.0,94.12000274658205,16.260000228881836,1.5570000410079956
2021-11-01,61004.40625,4613.669921875,1795.0999755859375,93.87999725341795,16.40999984741211,1.5750000476837158
2021-11-02,63226.40234375,4630.64990234375,1788.699951171875,94.08999633789062,16.030000686645508,1.5490000247955322
2021-11-03,62970.046875,4660.56982421875,1763.5999755859375,93.86000061035156,15.100000381469728,1.5789999961853027
2021-11-04,61452.23046875,4680.06005859375,1793.0,94.3499984741211,15.4399995803833,1.52400004863739
2021-11-05,61125.67578125,4697.52978515625,1816.4000244140625,94.31999969482422,16.479999542236328,1.4529999494552612
2021-11-08,67566.828125,4701.7001953125,1827.4000244140625,94.0500030517578,17.219999313354492,1.496999979019165
2021-11-09,66971.828125,4685.25,1830.199951171875,93.95999908447266,17.780000686645508,1.4320000410079956
2021-11-10,64995.23046875,4646.7099609375,1847.5999755859373,94.8499984741211,18.729999542236328,1.559999942779541
2021-11-11,64949.9609375,4649.27001953125,1863.199951171875,95.18000030517578,17.65999984741211,1.559999942779541
2021-11-12,64155.94140625,4682.85009765625,1867.9000244140625,95.12999725341795,16.290000915527344,1.5820000171661377
2021-11-15,63557.87109375,4682.7998046875,1866.0999755859373,95.41000366210938,16.489999771118164,1.6230000257492063
2021-11-16,60161.24609375,4700.89990234375,1853.5999755859373,95.91999816894533,16.3700008392334,1.633999943733215
2021-11-17,60368.01171875,4688.669921875,1869.699951171875,95.83000183105467,17.110000610351562,1.6039999723434448
2021-11-18,56942.13671875,4704.5400390625,1861.0,95.54000091552734,17.59000015258789,1.5889999866485596
2021-11-19,58119.578125,4697.9599609375,1851.199951171875,96.06999969482422,17.90999984741211,1.5360000133514404
2021-11-22,56289.2890625,4682.93994140625,1806.0,96.5,19.170000076293945,1.625
2021-11-23,57569.07421875,4690.7001953125,1783.5,96.48999786376952,19.3799991607666,1.6670000553131104
2021-11-24,56280.42578125,4701.4599609375,1784.0999755859375,96.83999633789062,18.57999992370605,1.6449999809265137
2021-11-26,53569.765625,4594.6201171875,1785.300048828125,96.08999633789062,28.6200008392334,1.4819999933242798
2021-11-29,57806.56640625,4655.27001953125,1782.300048828125,96.33999633789062,22.959999084472656,1.5299999713897705
2021-11-30,57005.42578125,4567.0,1773.5999755859375,95.98999786376952,27.190000534057617,1.4429999589920044
2021-12-01,57229.828125,4513.0400390625,1781.5999755859375,96.0500030517578,31.1200008392334,1.434000015258789
2021-12-02,56477.81640625,4577.10009765625,1760.699951171875,96.12999725341795,27.950000762939453,1.4479999542236328
2021-12-03,53598.24609375,4538.43017578125,1782.0,96.12000274658205,30.670000076293945,1.343000054359436
2021-12-06,50582.625,4591.669921875,1777.5,96.29000091552734,27.18000030517578,1.434000015258789
2021-12-07,50700.0859375,4686.75,1782.5999755859375,96.37000274658205,21.88999938964844,1.4800000190734863
2021-12-08,50504.796875,4701.2099609375,1783.4000244140625,95.88999938964844,19.899999618530277,1.508999943733215
2021-12-09,47672.12109375,4667.4501953125,1774.5999755859375,96.2699966430664,21.57999992370605,1.4869999885559082
2021-12-10,47243.3046875,4712.02001953125,1782.9000244140625,96.0500030517578,18.690000534057617,1.4889999628067017
2021-12-13,46737.48046875,4668.97021484375,1786.300048828125,96.31999969482422,20.309999465942383,1.4240000247955322
2021-12-14,46612.6328125,4634.08984375,1770.4000244140625,96.56999969482422,21.88999938964844,1.437999963760376
2021-12-15,48896.72265625,4709.85009765625,1762.5999755859375,96.51000213623048,19.290000915527344,1.4630000591278076
2021-12-16,47665.42578125,4668.669921875,1796.5999755859375,96.04000091552734,20.56999969482422,1.4220000505447388
2021-12-17,46202.14453125,4620.64013671875,1803.800048828125,96.56999969482422,21.56999969482422,1.4019999504089355
2021-12-20,46880.27734375,4568.02001953125,1793.699951171875,96.5500030517578,22.8700008392334,1.4190000295639038
2021-12-21,48936.61328125,4649.22998046875,1787.9000244140625,96.48999786376952,21.01000022888184,1.4869999885559082
2021-12-22,48628.51171875,4696.56005859375,1801.5999755859373,96.08000183105467,18.6299991607666,1.4570000171661377
2021-12-23,50784.5390625,4725.7900390625,1811.199951171875,96.0199966430664,17.959999084472656,1.493000030517578
2021-12-27,50640.41796875,4791.18994140625,1808.0999755859373,96.08999633789062,17.68000030517578,1.4809999465942385
2021-12-28,47588.85546875,4786.35009765625,1810.199951171875,96.1999969482422,17.540000915527344,1.4809999465942385
2021-12-29,46444.7109375,4793.06005859375,1805.0999755859373,95.93000030517578,16.950000762939453,1.5429999828338623
2021-12-30,47178.125,4778.72998046875,1812.699951171875,95.97000122070312,17.329999923706055,1.5149999856948853
2021-12-31,46306.4453125,4766.18017578125,1827.5,95.66999816894533,17.219999313354492,1.5119999647140503
2022-01-03,46458.1171875,4796.56005859375,1799.4000244140625,96.23999786376952,16.600000381469727,1.628000020980835
2022-01-04,45897.57421875,4793.5400390625,1814.0,96.29000091552734,16.90999984741211,1.6679999828338623
2022-01-05,43569.00390625,4700.580078125,1824.5999755859373,96.19000244140624,19.729999542236328,1.7050000429153442
2022-01-06,43160.9296875,4696.0498046875,1788.699951171875,96.25,19.61000061035156,1.7330000400543213
2022-01-07,41557.90234375,4677.02978515625,1797.0,95.73999786376952,18.76000022888184,1.7710000276565552
2022-01-10,41821.26171875,4670.2900390625,1798.4000244140625,95.98999786376952,19.399999618530277,1.7799999713897705
2022-01-11,42735.85546875,4713.06982421875,1818.5999755859373,95.62000274658205,18.40999984741211,1.746000051498413
2022-01-12,43949.1015625,4726.35009765625,1827.199951171875,95.0,17.6200008392334,1.725000023841858
2022-01-13,42591.5703125,4659.02978515625,1821.199951171875,94.79000091552734,20.309999465942383,1.7109999656677246
2022-01-14,43099.69921875,4662.85009765625,1816.5,95.16999816894533,19.190000534057617,1.7719999551773071
2022-01-18,42375.6328125,4577.10986328125,1812.300048828125,95.7300033569336,22.790000915527344,1.8650000095367432
2022-01-19,41744.328125,4532.759765625,1843.0999755859373,95.51000213623048,23.850000381469727,1.8270000219345093
2022-01-20,40680.41796875,4482.72998046875,1842.5,95.73999786376952,25.59000015258789,1.8329999446868896
2022-01-21,36457.31640625,4397.93994140625,1831.800048828125,95.63999938964844,28.850000381469727,1.746999979019165
2022-01-24,36654.328125,4410.1298828125,1841.699951171875,95.91999816894533,29.899999618530277,1.7350000143051147
2022-01-25,36954.00390625,4356.4501953125,1852.699951171875,95.9499969482422,31.15999984741211,1.7829999923706057
2022-01-26,36852.12109375,4349.93017578125,1829.9000244140625,96.48999786376952,31.959999084472656,1.8480000495910645
2022-01-27,37138.234375,4326.509765625,1793.300048828125,97.26000213623048,30.489999771118164,1.807000041007996
2022-01-28,37784.33203125,4431.85009765625,1784.9000244140625,97.2699966430664,27.65999984741211,1.781999945640564
2022-01-31,38483.125,4515.5498046875,1795.0,96.54000091552734,24.82999992370605,1.781999945640564
2022-02-01,38743.2734375,4546.5400390625,1800.300048828125,96.38999938964844,21.959999084472656,1.7999999523162842
2022-02-02,36952.984375,4589.3798828125,1809.199951171875,95.94000244140624,22.09000015258789,1.7660000324249268
2022-02-03,37154.6015625,4477.43994140625,1803.0,95.37999725341795,24.350000381469727,1.8270000219345093
2022-02-04,41500.875,4500.52978515625,1806.5999755859373,95.4800033569336,23.21999931335449,1.9299999475479128
2022-02-07,43840.28515625,4483.8701171875,1820.5999755859373,95.4000015258789,22.86000061035156,1.9160000085830688
2022-02-08,44118.4453125,4521.5400390625,1826.5999755859373,95.63999938964844,21.440000534057617,1.9539999961853027
2022-02-09,44338.796875,4587.18017578125,1835.199951171875,95.48999786376952,19.959999084472656,1.9290000200271609
2022-02-10,43565.11328125,4504.080078125,1836.199951171875,95.5500030517578,23.90999984741211,2.0309998989105225
2022-02-11,42407.9375,4418.64013671875,1840.800048828125,96.08000183105467,27.36000061035156,1.955000042915344
2022-02-14,42586.91796875,4401.669921875,1868.0,96.37000274658205,28.32999992370605,1.996000051498413
2022-02-15,44575.203125,4471.06982421875,1854.800048828125,95.98999786376952,25.700000762939453,2.0450000762939453
2022-02-16,43961.859375,4475.009765625,1870.199951171875,95.6999969482422,24.290000915527344,2.046999931335449
2022-02-17,40538.01171875,4380.259765625,1900.699951171875,95.8000030517578,28.11000061035156,1.972000002861023
2022-02-18,40030.9765625,4348.8701171875,1898.5999755859373,96.04000091552734,27.75,1.932000041007996
2022-02-22,38286.02734375,4304.759765625,1906.0999755859373,96.02999877929688,28.809999465942383,1.9479999542236328
2022-02-23,37296.5703125,4225.5,1909.199951171875,96.19000244140624,31.020000457763672,1.9769999980926516
2022-02-24,38332.609375,4288.7001953125,1925.0999755859373,97.13999938964844,30.31999969482422,1.968999981880188
2022-02-25,39214.21875,4384.64990234375,1886.5,96.62000274658205,27.59000015258789,1.9859999418258667
2022-02-28,43193.234375,4373.93994140625,1899.4000244140625,96.70999908447266,30.149999618530277,1.83899998664856
2022-03-01,44354.63671875,4306.259765625,1942.4000244140625,97.41000366210938,33.31999969482422,1.7070000171661377
2022-03-02,43924.1171875,4386.5400390625,1920.9000244140625,97.38999938964844,30.739999771118164,1.8650000095367432
2022-03-03,42451.7890625,4363.490234375,1934.4000244140625,97.79000091552734,30.479999542236328,1.843999981880188
2022-03-04,39137.60546875,4328.8701171875,1965.0999755859373,98.6500015258789,31.979999542236328,1.7239999771118164
2022-03-07,38062.0390625,4201.08984375,1993.9000244140625,99.29000091552734,36.45000076293945,1.7510000467300415
2022-03-08,38737.26953125,4170.7001953125,2040.0999755859373,99.05999755859376,35.130001068115234,1.871999979019165
2022-03-09,41982.92578125,4277.8798828125,1985.9000244140625,97.97000122070312,32.45000076293945,1.9479999542236328
2022-03-10,39437.4609375,4259.52001953125,1998.0999755859373,98.51000213623048,30.229999542236328,2.010999917984009
2022-03-11,38794.97265625,4204.31005859375,1982.699951171875,99.12000274658205,30.75,2.003999948501587
2022-03-14,39666.75390625,4173.10986328125,1959.5999755859373,99.05999755859376,31.770000457763672,2.140000104904175
2022-03-15,39338.78515625,4262.4501953125,1928.5,99.06999969482422,29.82999992370605,2.1600000858306885
2022-03-16,41143.9296875,4357.85986328125,1908.0,98.37999725341795,26.670000076293945,2.187999963760376
2022-03-17,40951.37890625,4411.669921875,1942.0999755859373,98.01000213623048,25.670000076293945,2.191999912261963
2022-03-18,41801.15625,4463.1201171875,1928.199951171875,98.2300033569336,23.8700008392334,2.1480000019073486
2022-03-21,41077.99609375,4461.18017578125,1928.5999755859373,98.5,23.530000686645508,2.315000057220459
2022-03-22,42358.80859375,4511.60986328125,1920.699951171875,98.48999786376952,22.940000534057617,2.372999906539917
2022-03-23,42892.95703125,4456.240234375,1936.5999755859373,98.62000274658205,23.56999969482422,2.321000099182129
2022-03-24,43960.93359375,4520.16015625,1961.5999755859373,98.79000091552734,21.670000076293945,2.3410000801086426
2022-03-25,44348.73046875,4543.06005859375,1953.800048828125,98.80999755859376,20.809999465942383,2.492000102996826
2022-03-28,47128.00390625,4575.52001953125,1939.5999755859373,99.08999633789062,19.6299991607666,2.476999998092652
2022-03-29,47465.73046875,4631.60009765625,1912.0,98.4000015258789,18.899999618530277,2.400000095367432
2022-03-30,47062.6640625,4602.4501953125,1933.5,97.79000091552734,19.32999992370605,2.3580000400543213
2022-03-31,45538.67578125,4530.41015625,1949.199951171875,98.30999755859376,20.559999465942383,2.32699990272522
2022-04-01,46281.64453125,4545.85986328125,1919.0999755859373,98.62999725341795,19.6299991607666,2.377000093460083
2022-04-04,46622.67578125,4582.64013671875,1929.199951171875,98.98999786376952,18.56999969482422,2.4119999408721924
2022-04-05,45555.9921875,4525.1201171875,1922.9000244140625,99.47000122070312,21.030000686645508,2.555999994277954
2022-04-06,43206.73828125,4481.14990234375,1918.4000244140625,99.5999984741211,22.100000381469727,2.608999967575073
2022-04-07,43503.84765625,4500.2099609375,1933.800048828125,99.75,21.549999237060547,2.6519999504089355
2022-04-08,42287.6640625,4488.27978515625,1941.5999755859373,99.8000030517578,21.15999984741211,2.713000059127808
2022-04-11,39521.90234375,4412.52978515625,1944.300048828125,99.93000030517578,24.3700008392334,2.7799999713897705
2022-04-12,40127.18359375,4397.4501953125,1972.0999755859373,100.29000091552734,24.26000022888184,2.7249999046325684
2022-04-13,41166.73046875,4446.58984375,1981.0,99.87999725341795,21.81999969482422,2.687000036239624
2022-04-14,39935.515625,4392.58984375,1970.9000244140625,100.31999969482422,22.700000762939453,2.828000068664551
2022-04-18,40826.21484375,4391.68994140625,1982.9000244140625,100.77999877929688,22.170000076293945,2.861999988555908
2022-04-19,41502.75,4462.2099609375,1955.699951171875,100.95999908447266,21.3700008392334,2.9130001068115234
2022-04-20,41374.37890625,4459.4501953125,1952.300048828125,100.38999938964844,20.31999969482422,2.8399999141693115
2022-04-21,40527.36328125,4393.66015625,1944.9000244140625,100.58000183105467,22.68000030517578,2.9170000553131104
2022-04-22,39740.3203125,4271.77978515625,1931.0,101.22000122070312,28.209999084472656,2.9059998989105225
2022-04-25,40458.30859375,4296.1201171875,1893.199951171875,101.75,27.020000457763672,2.825999975204468
2022-04-26,38117.4609375,4175.2001953125,1901.4000244140625,102.3000030517578,33.52000045776367,2.7720000743865967
2022-04-27,39241.12109375,4183.9599609375,1885.9000244140625,102.9499969482422,31.600000381469727,2.818000078201294
2022-04-28,39773.828125,4287.5,1888.699951171875,103.62000274658205,29.989999771118164,2.86299991607666
2022-04-29,38609.82421875,4131.93017578125,1909.300048828125,102.95999908447266,33.400001525878906,2.88700008392334
2022-05-02,38529.328125,4155.3798828125,1861.800048828125,103.73999786376952,32.34000015258789,2.996000051498413
2022-05-03,37750.453125,4175.47998046875,1868.800048828125,103.47000122070312,29.25,2.9600000381469727
2022-05-04,39698.37109375,4300.169921875,1867.0,102.58999633789062,25.420000076293945,2.9170000553131104
2022-05-05,36575.140625,4146.8701171875,1874.0,103.75,31.200000762939453,3.065999984741211
2022-05-06,36040.921875,4123.33984375,1881.199951171875,103.66000366210938,30.190000534057617,3.122999906539917
2022-05-09,30296.953125,3991.239990234375,1857.0999755859373,103.6500015258789,34.75,3.0789999961853027
2022-05-10,31022.90625,4001.050048828125,1839.9000244140625,103.91999816894533,32.9900016784668,2.993000030517578
2022-05-11,28936.35546875,3935.179931640625,1852.5999755859373,103.8499984741211,32.560001373291016,2.9210000038146973
2022-05-12,29047.751953125,3930.080078125,1823.800048828125,104.8499984741211,31.770000457763672,2.816999912261963
2022-05-13,29283.103515625,4023.889892578125,1807.4000244140625,104.55999755859376,28.8700008392334,2.934999942779541
2022-05-16,29862.91796875,4008.010009765625,1813.5,104.19000244140624,27.46999931335449,2.877000093460083
2022-05-17,30425.857421875,4088.85009765625,1818.199951171875,103.36000061035156,26.100000381469727,2.9679999351501465
2022-05-18,28720.271484375,3923.679931640625,1815.9000244140625,103.80999755859376,30.959999084472656,2.885999917984009
2022-05-19,30314.333984375,3900.7900390625,1841.199951171875,102.72000122070312,29.350000381469727,2.8550000190734863
2022-05-20,29200.740234375,3901.360107421875,1841.800048828125,103.1500015258789,29.43000030517578,2.7869999408721924
2022-05-23,29098.91015625,3973.75,1847.800048828125,102.08000183105467,28.479999542236328,2.858999967575073
2022-05-24,29655.5859375,3941.47998046875,1865.0999755859373,101.86000061035156,29.450000762939453,2.759999990463257
2022-05-25,29562.361328125,3978.72998046875,1846.199951171875,102.05999755859376,28.3700008392334,2.749000072479248
2022-05-26,29267.224609375,4057.840087890625,1847.4000244140625,101.83000183105467,27.5,2.75600004196167
2022-05-27,28627.57421875,4158.240234375,1851.300048828125,101.66999816894533,25.71999931335449,2.743000030517578
2022-05-31,31792.310546875,4132.14990234375,1842.699951171875,101.75,26.190000534057617,2.844000101089477
2022-06-01,29799.080078125,4101.22998046875,1843.300048828125,102.5500030517578,25.690000534057617,2.930999994277954
2022-06-02,30467.48828125,4176.81982421875,1866.5,101.7699966430664,24.71999931335449,2.9130001068115234
2022-06-03,29704.390625,4108.5400390625,1845.4000244140625,102.13999938964844,24.790000915527344,2.9570000171661377
2022-06-06,31370.671875,4121.43017578125,1839.199951171875,102.44000244140624,25.06999969482422,3.0380001068115234
2022-06-07,31155.478515625,4160.68017578125,1847.5,102.31999969482422,24.020000457763672,2.9719998836517334
2022-06-08,30214.35546875,4115.77001953125,1851.9000244140625,102.54000091552734,23.959999084472656,3.0290000438690186
2022-06-09,30111.998046875,4017.820068359375,1848.800048828125,103.22000122070312,26.09000015258789,3.0439999103546143
2022-06-10,29083.8046875,3900.860107421875,1871.5,104.1500015258789,27.75,3.1559998989105225
2022-06-13,22487.388671875,3749.6298828125,1828.0,105.08000183105467,34.02000045776367,3.365999937057495
2022-06-14,22206.79296875,3735.47998046875,1809.5,105.5199966430664,32.689998626708984,3.4830000400543213
2022-06-15,22572.83984375,3789.989990234375,1815.300048828125,105.16000366210938,29.6200008392334,3.3949999809265137
2022-06-16,20381.650390625,3666.77001953125,1845.699951171875,103.62999725341795,32.95000076293945,3.306999921798706
2022-06-17,20471.482421875,3674.840087890625,1835.5999755859373,104.6999969482422,31.1299991607666,3.239000082015991
2022-06-21,20710.59765625,3764.7900390625,1834.5999755859373,104.44000244140624,30.190000534057617,3.306999921798706
2022-06-22,19987.029296875,3759.889892578125,1834.300048828125,104.1999969482422,28.950000762939453,3.1559998989105225
2022-06-23,21085.876953125,3795.72998046875,1825.699951171875,104.43000030517578,29.049999237060547,3.068000078201294
2022-06-24,21231.65625,3911.739990234375,1826.5,104.19000244140624,27.229999542236328,3.125
2022-06-27,20735.478515625,3900.110107421875,1820.9000244140625,103.94000244140624,26.950000762939453,3.194000005722046
2022-06-28,20280.634765625,3821.550048828125,1817.5,104.51000213623048,28.36000061035156,3.2060000896453857
2022-06-29,20104.0234375,3818.830078125,1813.699951171875,105.11000061035156,28.15999984741211,3.0929999351501465
2022-06-30,19784.7265625,3785.3798828125,1804.0999755859373,104.69000244140624,28.709999084472656,2.9719998836517334
2022-07-01,19269.3671875,3825.330078125,1798.9000244140625,105.13999938964844,26.700000762939453,2.888999938964844
2022-07-05,20190.115234375,3831.389892578125,1761.800048828125,106.5,27.540000915527344,2.809000015258789
2022-07-06,20548.24609375,3845.080078125,1734.9000244140625,107.0999984741211,26.729999542236328,2.9130001068115234
2022-07-07,21637.587890625,3902.6201171875,1737.9000244140625,107.12999725341795,26.07999992370605,3.007999897003174
2022-07-08,21731.1171875,3899.3798828125,1740.5999755859375,107.01000213623048,24.63999938964844,3.1010000705718994
2022-07-11,19970.556640625,3854.429931640625,1730.0,108.0199966430664,26.170000076293945,2.990999937057495
2022-07-12,19323.9140625,3818.800048828125,1723.300048828125,108.06999969482422,27.290000915527344,2.9579999446868896
2022-07-13,20212.07421875,3801.780029296875,1734.199951171875,107.95999908447266,26.81999969482422,2.9040000438690186
